,index,articles
316,316,https://www.foxbusiness.com/sports/nba-microsoft-streaming-service-partnership
317,317,https://www.foxbusiness.com/technology/john-catsimatidis-clearview-ai-daughter
318,318,https://www.foxbusiness.com/technology/artificial-intelligence-disease-coronavirus
319,319,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
320,320,https://www.foxbusiness.com/politics/biden-enlists-ex-treasury-secretary-summers-as-campaign-advisor
321,321,https://www.foxbusiness.com/politics/former-treasury-secretary-summers-joins-biden-campaign-as-economic-advisor
322,322,https://www.foxbusiness.com/politics/before-coronavirus-hit-joe-biden-campaign-cash-march
323,323,https://www.foxbusiness.com/money/biden-depends-on-big-dollar-fundraisers-as-coronavirus-crisis-squeezes-finances-of-grassroots-donors
324,324,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
325,325,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
326,326,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
327,327,https://www.foxbusiness.com/lifestyle/coronavirus-to-hammer-used-car-values-edmunds
328,328,https://www.foxbusiness.com/markets/oil-price-middle-east-tension-output-cuts
329,329,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
330,330,https://www.foxbusiness.com/lifestyle/travis-scott-fortnite-concert-what-to-know
331,331,https://www.foxbusiness.com/lifestyle/taylor-swift-doesnt-want-you-to-buy-her-new-album
332,332,https://www.foxbusiness.com/lifestyle/video-van-gogh-painting-stolen
333,333,https://www.foxbusiness.com/media/bon-jovi-cancels-2020-tour-coronavirus-refunds
334,334,https://www.foxnews.com/on-air/outnumbered-overtime/
335,335,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
336,336,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
337,337,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
338,338,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
339,339,https://www.foxnews.com/on-air/outnumbered-overtime/
340,340,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
341,341,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
342,342,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
343,343,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
344,344,https://www.foxnews.com/on-air/outnumbered-overtime/
345,345,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
346,346,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
347,347,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
348,348,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
349,349,https://www.foxnews.com/on-air/outnumbered-overtime/
350,350,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
351,351,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
352,352,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
353,353,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
354,354,https://help.foxnews.com/hc/en-us/articles/360009219334-How-can-I-provide-feedback-about-the-network-s-coverage-
355,355,https://help.foxnews.com/hc/en-us/articles/360009349313-Can-I-stream-FOX-News-Channel-and-FOX-Business-Network-online-
356,356,https://help.foxnews.com/hc/en-us/articles/360009219434--Do-I-need-a-cable-subscription-to-watch-FOX-News-Channel-or-FOX-Business-Network-
357,357,https://help.foxnews.com/hc/en-us/articles/360009349613-Are-there-transcripts-available-for-FOX-News-programs-
358,358,https://help.foxnews.com/hc/en-us/articles/360009349633-Does-FOX-News-offer-any-studio-audience-opportunities-and-if-so-how-may-I-apply-to-be-an-audience-member-
359,359,https://help.foxnews.com/hc/en-us/articles/360009349993-How-do-I-contact-my-local-FOX-station-
360,360,https://help.foxnews.com/hc/en-us/articles/360009219534-What-is-the-process-for-requesting-a-correction-on-a-story-
361,361,https://help.foxnews.com/hc/en-us/articles/360009349693-Is-there-a-process-for-licensing-content-
362,362,https://help.foxnews.com/hc/en-us/articles/360009219554-Does-FOX-News-have-a-store-Where-can-I-buy-FOX-News-clothing-and-gear-
363,363,https://radio.foxnews.com/2020/04/25/the-fox-news-rundown-4-25-2020-2/
364,364,https://radio.foxnews.com/2020/04/16/senator-tom-cotton-this-is-an-example-of-chinese-treachery/
365,365,https://radio.foxnews.com/2020/03/16/christine-pelosi-the-american-peoples-health-comes-first/
366,366,https://radio.foxnews.com/2019/12/12/endless-hill-talkathon-as-panel-heads-toward-impeachment/
367,367,https://radio.foxnews.com/2020/04/24/sen-kennedy-early-virus-models-made-late-night-psychic-hotlines-look-respectable/
368,368,https://radio.foxnews.com/2020/04/23/hhs-deputy-secretary-its-georgias-decision-on-when-to-reopen/
369,369,https://radio.foxnews.com/2020/04/22/sen-chris-coons-relieved-to-unanimously-pass-relief-package-for-small-businesses/
370,370,https://radio.foxnews.com/2020/04/24/jessica-tarlov-briefings-should-be-doctors-or-the-task-force-only/
371,371,https://radio.foxnews.com/2020/04/24/judge-napolitano-mi-and-nj-governors-in-a-game-to-interfere-with-personal-liberty-the-most/
372,372,https://radio.foxnews.com/2020/04/23/rep-greg-murphy-we-face-a-total-economical-collapse-if-we-dont-start-the-road-back/
373,373,https://radio.foxnews.com/2020/04/24/jersey-mikes-ceo-peter-cancro-on-keeping-stores-open-during-covid-19-giving-back-to-those-in-need/
374,374,https://radio.foxnews.com/2020/04/23/governor-chris-sununu-r-nh-discusses-how-the-granite-state-is-handling-the-coronavirus-the-steps-he-is-taking-to-reopen-the-state/
375,375,https://radio.foxnews.com/2020/04/22/jesse-watters-talks-what-its-like-to-co-host-the-five-during-coronavirus-what-hes-binge-watching-during-quarantine/
376,376,https://radio.foxnews.com/2020/04/22/house-minority-leader-kevin-mccarthy-r-ca-slams-pelosi-for-not-funding-small-business-loans-sooner-there-were-22-million-reasons-why-they-should-have-said-yes/
377,377,https://radio.foxnews.com/2020/04/22/dr-marc-siegel-the-summer-months-will-help-to-get-things-re-opened/
378,378,https://radio.foxnews.com/2020/04/22/rep-jim-jordan-i-dont-blame-protesters-at-state-capitols-i-support-them/
379,379,https://radio.foxnews.com/2020/04/21/martha-maccallum-on-what-its-like-to-host-the-story-every-night-amid-the-coronavirus-pandemic/
380,380,https://radio.foxnews.com/2020/04/21/sen-tom-cotton-r-ar-calls-china-a-pariah-state-urges-u-s-pharmaceutical-companies-to-move-manufacturing-out-of-china/
381,381,https://radio.foxnews.com/2020/04/21/host-of-bar-rescue-jon-taffer-on-customers-returning-to-restaurants-once-they-reopen-its-all-about-trust-cleanliness/
382,382,https://radio.foxnews.com/2020/04/24/reopening-the-economy-comes-with-mixed-messages/
383,383,https://radio.foxnews.com/2020/04/24/trump-draws-media-mockery-for-musings-in-sunlight-disinfectant/
384,384,https://radio.foxnews.com/2020/04/23/trump-says-media-misquoted-cdc-chief-he-says-not-true/
385,385,https://radio.foxnews.com/2020/04/23/another-close-call-christina-stantons-brush-with-9-11-and-covid19/
386,386,https://radio.foxnews.com/2020/04/23/jennie-allen-get-out-of-your-head/
387,387,https://radio.foxnews.com/2020/04/22/trump-limits-immigration-freeze-cdc-warns-of-deadly-second-wave/
388,388,https://radio.foxnews.com/2020/04/22/mga-entertainment-ceo-philanthropy-at-its-finest/
389,389,https://radio.foxnews.com/2020/04/21/rep-matt-gaetz-we-should-pass-legislation-so-americans-can-sue-china-for-damages/
390,390,https://radio.foxnews.com/2020/04/21/dr-nicole-saphier-the-covid-19-models-were-wrong-thanks-to-the-resolve-of-americans/
391,391,https://radio.foxnews.com/2020/04/21/rep-michael-waltz-we-cant-print-enough-money-for-all-the-businesses-that-need-it/
392,392,https://radio.foxnews.com/2020/04/21/trumps-latest-virus-strategy-freezing-legal-immigration/
393,393,https:/hc/en-us/articles/233193268-Can-I-email-my-favorite-show-or-host-
394,394,https:/hc/en-us/articles/233192948-Where-can-I-watch-Fox-News-Channel-
395,395,https:/hc/en-us/articles/360037165893-Link-Sensitivity-Issue-with-iOS-App
396,396,https:/hc/en-us/articles/233200548-Do-the-Fox-News-and-Fox-Business-Network-Android-applications-cost-anything-
397,397,https:/hc/en-us/articles/233195048-What-is-the-Fox-News-Commenting-Policy-
398,398,https:/hc/en-us/articles/360041081753-Why-am-I-seeing-an-AdBlocker-banner-
399,399,https:/hc/en-us/articles/115004332587-What-web-browsers-do-you-support-
400,400,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fnj-police-say-excessive-wearing-of-n95-coronavirus-mask-contributed-to-woman-passing-out-crashing-car&h=AT0I5btVZ2ixiq0eCCcqBRWJGy99-dskkFKDvve2rOe_Urh790TyDBibO2dbh6FijtzM8bjZKxK4i8H3gh8M4nk7bPO-PwEQKGmmhQdOu5nyrkLhGeZS2s3MWzajiCokfE7gktDtAjUHar5QLbUnqzpbAg2vDvbx9m0
401,401,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fnj-police-say-excessive-wearing-of-n95-coronavirus-mask-contributed-to-woman-passing-out-crashing-car&h=AT0KJkxyQgbowhBzkT2aOgz16LSVT6XxrPXRyYHjuiSPO36R6Nny-IYZmuNHz_GDy1YriMjCKsulMrA2o_L2q3VXjDqOWdf4tNSBJNY0d2jT8MRC_RfzriI2LSEdNQvzYULJVPjGWcx69Bupbb32FnNG9yckjJpsT40
402,402,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
403,403,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
404,404,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
405,405,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
406,406,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
407,407,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
408,408,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
409,409,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
410,410,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
411,411,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
412,412,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
413,413,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
414,414,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
415,415,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
416,416,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
417,417,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
418,418,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
419,419,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
420,420,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
421,421,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
422,422,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
423,423,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
424,424,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
425,425,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
426,426,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
427,427,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
428,428,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
429,429,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
430,430,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
431,431,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
432,432,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
433,433,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
434,434,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
435,435,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
436,436,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
437,437,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
438,438,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
439,439,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
440,440,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
441,441,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
442,442,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
443,443,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
444,444,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
445,445,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
446,446,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
447,447,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
448,448,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
449,449,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
450,450,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
451,451,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
452,452,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
453,453,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
454,454,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
455,455,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
456,456,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
457,457,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
458,458,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
459,459,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
460,460,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
461,461,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
462,462,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
463,463,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
